12,122,ferry,0.00,0,2018
12,122,outros,59.47,12,2018
12,122,metro,3.25,1,2019
12,122,autocarro,54.61,23,2019
12,122,comboio,23.08,10,2019
12,122,ferry,0.00,0,2019
12,122,outros,54.48,9,2019
12,122,metro,2.00,0,2020
12,122,autocarro,57.92,23,2020
12,122,comboio,60.87,4,2020
12,122,ferry,0.00,0,2020
12,122,outros,42.43,14,2020
12,122,metro,2.77,0,2021
12,122,autocarro,58.00,29,2021
12,122,comboio,34.06,10,2021
12,122,ferry,0.00,0,2021
12,122,outros,70.06,20,2021
12,122,metro,1.82,0,2022
12,122,autocarro,73.02,14,2022
12,122,comboio,39.85,4,2022
12,122,ferry,0.00,0,2022
12,122,outros,55.35,21,2022
12,122,metro,4.55,0,2023
12,122,autocarro,68.73,23,2023
12,122,comboio,32.92,4,2023
12,122,ferry,0.00,0,2023
12,122,outros,39.19,17,2023
12,122,metro,1.37,0,2024
12,122,autocarro,60.70,16,2024
12,122,comboio,44.84,11,2024
12,122,ferry,0.00,0,2024
12,122,outros,38.75,22,2024
12,123,metro,0.69,0,2018
12,123,autocarro,40.18,28,2018
12,123,comboio,51.01,10,2018
12,123,ferry,0.00,0,2018
12,123,outros,68.19,13,2018
12,123,metro,0.05,0,2019
12,123,autocarro,69.07,28,2019
12,123,comboio,24.28,10,2019
12,123,ferry,0.00,0,2019
12,123,outros,41.99,13,2019
12,123,metro,1.15,0,2020
12,123,autocarro,54.49,24,2020
12,123,comboio,36.28,7,2020
12,123,ferry,0.00,0,2020
12,123,outros,69.34,10,2020
12,123,metro,2.84,0,2021
12,123,autocarro,66.04,19,2021
12,123,comboio,40.19,4,2021
12,123,ferry,0.00,0,2021
12,123,outros,39.99,10,2021
12,123,metro,0.56,1,2022
12,123,autocarro,71.56,17,2022
12,123,comboio,28.84,8,2022
12,123,ferry,0.00,0,2022
12,123,outros,64.70,7,2022
12,123,metro,2.22,0,2023
12,123,autocarro,68.45,23,2023
12,123,comboio,39.03,5,2023
12,123,ferry,0.00,0,2023
12,123,outros,39.64,13,2023
12,123,metro,5.63,1,2024
12,123,autocarro,61.72,18,2024
12,123,comboio,32.55,11,2024
12,123,ferry,0.00,0,2024
12,123,outros,48.71,17,2024
12,124,metro,1.20,1,2018
12,124,autocarro,44.06,18,2018
12,124,comboio,36.18,4,2018
12,124,ferry,0.00,0,2018
12,124,outros,51.20,11,2018
12,124,metro,2.68,0,2019
12,124,autocarro,60.55,11,2019
12,124,comboio,31.13,8,2019
12,124,ferry,0.00,0,2019
12,124,outros,43.55,12,2019
12,124,metro,1.74,0,2020
12,124,autocarro,72.27,20,2020
12,124,comboio,44.31,5,2020
12,124,ferry,0.00,0,2020
12,124,outros,66.59,14,2020
12,124,metro,2.70,0,2021
12,124,autocarro,59.74,15,2021
12,124,comboio,36.71,10,2021
12,124,ferry,0.00,0,2021
12,124,outros,62.50,15,2021
12,124,metro,4.59,1,2022
12,124,autocarro,71.43,32,2022
12,124,comboio,61.80,7,2022
12,124,ferry,0.00,0,2022
12,124,outros,66.23,15,2022
12,124,metro,2.98,0,2023
12,124,autocarro,54.55,16,2023
12,124,comboio,53.81,11,2023
12,124,ferry,0.00,0,2023
12,124,outros,76.46,13,2023
12,124,metro,5.46,0,2024
12,124,autocarro,75.00,17,2024
12,124,comboio,68.99,7,2024
12,124,ferry,0.00,0,2024
12,124,outros,38.86,5,2024
12,125,metro,1.54,1,2018
12,125,autocarro,43.19,18,2018
12,125,comboio,25.68,6,2018
12,125,ferry,0.00,0,2018
12,125,outros,30.95,13,2018
12,125,metro,1.88,0,2019
12,125,autocarro,60.37,19,2019
12,125,comboio,57.96,10,2019
12,125,ferry,0.00,0,2019
12,125,outros,36.54,18,2019
12,125,metro,2.55,0,2020
12,125,autocarro,46.75,22,2020
12,125,comboio,27.69,5,2020
12,125,ferry,0.00,0,2020
12,125,outros,42.39,10,2020
12,125,metro,5.25,0,2021
12,125,autocarro,67.84,28,2021
12,125,comboio,39.86,9,2021
12,125,ferry,0.00,0,2021
12,125,outros,72.52,8,2021
12,125,metro,5.31,0,2022
12,125,autocarro,68.88,32,2022
12,125,comboio,23.21,6,2022
12,125,ferry,0.00,0,2022
12,125,outros,34.89,11,2022
12,125,metro,4.85,0,2023
12,125,autocarro,51.34,26,2023
12,125,comboio,34.12,6,2023
12,125,ferry,0.00,0,2023
12,125,outros,62.79,21,2023
12,125,metro,3.88,0,2024
12,125,autocarro,48.00,11,2024
12,125,comboio,27.95,4,2024
12,125,ferry,0.00,0,2024
12,125,outros,67.36,8,2024
12,126,metro,0.70,0,2018
12,126,autocarro,50.12,16,2018
12,126,comboio,50.44,7,2018
12,126,ferry,0.00,0,2018
12,126,outros,30.63,6,2018
12,126,metro,4.82,0,2019
12,126,autocarro,71.77,25,2019
12,126,comboio,27.34,5,2019
12,126,ferry,0.00,0,2019
12,126,outros,41.41,19,2019
12,126,metro,2.16,0,2020
12,126,autocarro,66.23,19,2020
12,126,comboio,58.07,10,2020
12,126,ferry,0.00,0,2020
12,126,outros,58.09,10,2020
12,126,metro,3.64,0,2021
12,126,autocarro,57.75,21,2021
12,126,comboio,44.03,4,2021
12,126,ferry,0.00,0,2021
12,126,outros,46.85,9,2021
12,126,metro,4.20,1,2022
12,126,autocarro,78.14,24,2022
12,126,comboio,29.96,7,2022
12,126,ferry,0.00,0,2022
12,126,outros,35.38,12,2022
12,126,metro,3.43,0,2023
12,126,autocarro,64.02,11,2023
12,126,comboio,35.49,11,2023
12,126,ferry,0.00,0,2023
12,126,outros,72.04,8,2023
12,126,metro,0.33,0,2024
12,126,autocarro,49.61,31,2024
12,126,comboio,43.27,3,2024
12,126,ferry,0.00,0,2024
12,126,outros,41.88,21,2024
12,127,metro,0.80,0,2018
12,127,autocarro,47.28,19,2018
12,127,comboio,23.01,5,2018
12,127,ferry,0.00,0,2018
12,127,outros,59.42,11,2018
12,127,metro,3.69,0,2019
12,127,autocarro,71.07,26,2019
12,127,comboio,47.68,10,2019
12,127,ferry,0.00,0,2019
12,127,outros,55.97,13,2019
12,127,metro,3.38,1,2020
12,127,autocarro,53.89,22,2020
12,127,comboio,52.03,9,2020
12,127,ferry,0.00,0,2020
12,127,outros,64.38,14,2020
12,127,metro,0.79,0,2021
12,127,autocarro,64.93,23,2021
12,127,comboio,54.18,9,2021
12,127,ferry,0.00,0,2021
12,127,outros,46.55,16,2021
12,127,metro,0.70,0,2022
12,127,autocarro,70.25,19,2022
12,127,comboio,64.11,6,2022
12,127,ferry,0.00,0,2022
12,127,outros,38.45,21,2022
12,127,metro,3.17,0,2023
12,127,autocarro,55.58,31,2023
12,127,comboio,52.54,10,2023
12,127,ferry,0.00,0,2023
12,127,outros,51.56,14,2023
12,127,metro,4.08,0,2024
12,127,autocarro,65.40,30,2024
12,127,comboio,24.20,4,2024
12,127,ferry,0.00,0,2024
12,127,outros,53.45,7,2024
12,128,metro,4.24,0,2018
12,128,autocarro,49.92,27,2018
12,128,comboio,39.86,7,2018
12,128,ferry,0.00,0,2018
12,128,outros,56.03,7,2018
12,128,metro,4.72,1,2019
12,128,autocarro,63.83,24,2019
12,128,comboio,40.67,5,2019
12,128,ferry,0.00,0,2019
12,128,outros,50.49,17,2019
12,128,metro,3.24,0,2020
12,128,autocarro,42.46,14,2020
12,128,comboio,26.55,7,2020
12,128,ferry,0.00,0,2020
12,128,outros,32.28,12,2020
12,128,metro,1.33,0,2021
12,128,autocarro,65.08,22,2021
12,128,comboio,28.84,9,2021
12,128,ferry,0.00,0,2021
12,128,outros,76.22,9,2021
12,128,metro,1.48,0,2022
12,128,autocarro,54.85,23,2022
12,128,comboio,60.16,11,2022
12,128,ferry,0.00,0,2022
12,128,outros,47.62,10,2022
12,128,metro,3.95,0,2023
12,128,autocarro,48.06,20,2023
12,128,comboio,50.26,6,2023
12,128,ferry,0.00,0,2023
12,128,outros,53.71,12,2023
12,128,metro,4.84,0,2024
12,128,autocarro,70.10,22,2024
12,128,comboio,31.02,3,2024
12,128,ferry,0.00,0,2024
12,128,outros,37.48,5,2024
12,129,metro,2.32,0,2018
12,129,autocarro,40.50,13,2018
12,129,comboio,21.28,10,2018
12,129,ferry,0.00,0,2018
12,129,outros,65.42,10,2018
12,129,metro,4.07,0,2019
12,129,autocarro,55.31,26,2019
12,129,comboio,54.72,7,2019
12,129,ferry,0.00,0,2019
12,129,outros,63.55,10,2019
12,129,metro,1.49,0,2020
12,129,autocarro,48.38,20,2020
12,129,comboio,27.12,5,2020
12,129,ferry,0.00,0,2020
12,129,outros,41.76,19,2020
12,129,metro,3.29,0,2021
12,129,autocarro,75.96,20,2021
12,129,comboio,45.18,7,2021
12,129,ferry,0.00,0,2021
12,129,outros,37.22,20,2021
12,129,metro,4.07,0,2022
12,129,autocarro,46.59,23,2022
12,129,comboio,32.39,7,2022
12,129,ferry,0.00,0,2022
12,129,outros,45.61,5,2022
12,129,metro,1.56,0,2023
12,129,autocarro,69.33,24,2023
12,129,comboio,34.49,11,2023
12,129,ferry,0.00,0,2023
12,129,outros,42.07,20,2023
12,129,metro,2.96,0,2024
12,129,autocarro,79.86,31,2024
12,129,comboio,58.63,8,2024
12,129,ferry,0.00,0,2024
12,129,outros,37.63,7,2024
12,130,metro,0.75,0,2018
12,130,autocarro,40.51,29,2018
12,130,comboio,35.64,3,2018
12,130,ferry,0.00,0,2018
12,130,outros,40.51,16,2018
12,130,metro,3.70,0,2019
12,130,autocarro,71.71,26,2019
12,130,comboio,30.56,10,2019
12,130,ferry,0.00,0,2019
12,130,outros,51.64,10,2019
12,130,metro,2.48,0,2020
12,130,autocarro,66.42,28,2020
12,130,comboio,42.50,3,2020
12,130,ferry,0.00,0,2020
12,130,outros,70.59,6,2020
12,130,metro,4.25,0,2021
12,130,autocarro,52.25,21,2021
12,130,comboio,21.90,3,2021
12,130,ferry,0.00,0,2021
12,130,outros,63.25,8,2021
12,130,metro,0.06,0,2022
12,130,autocarro,51.00,19,2022
12,130,comboio,47.32,8,2022
12,130,ferry,0.00,0,2022
12,130,outros,37.79,11,2022
12,130,metro,5.70,0,2023
12,130,autocarro,49.51,14,2023
12,130,comboio,35.84,8,2023
12,130,ferry,0.00,0,2023
12,130,outros,34.84,6,2023
12,130,metro,3.15,0,2024
12,130,autocarro,72.59,25,2024
12,130,comboio,48.85,8,2024
12,130,ferry,0.00,0,2024
12,130,outros,38.53,5,2024
12,131,metro,3.89,1,2018
12,131,autocarro,53.18,26,2018
12,131,comboio,47.47,9,2018
12,131,ferry,0.00,0,2018
12,131,outros,46.64,19,2018
12,131,metro,3.81,0,2019
12,131,autocarro,70.09,26,2019
12,131,comboio,31.70,5,2019
12,131,ferry,0.00,0,2019
12,131,outros,57.30,10,2019
12,131,metro,1.30,0,2020
12,131,autocarro,71.03,27,2020
12,131,comboio,31.29,3,2020
12,131,ferry,0.00,0,2020
12,131,outros,72.19,13,2020
12,131,metro,4.53,0,2021
12,131,autocarro,44.68,18,2021
12,131,comboio,27.46,5,2021
12,131,ferry,0.00,0,2021
12,131,outros,60.30,15,2021
12,131,metro,4.74,0,2022
12,131,autocarro,74.41,29,2022
12,131,comboio,63.99,3,2022
12,131,ferry,0.00,0,2022
12,131,outros,64.35,14,2022
12,131,metro,3.39,0,2023
12,131,autocarro,71.21,24,2023
12,131,comboio,46.36,10,2023
12,131,ferry,0.00,0,2023
12,131,outros,73.21,18,2023
12,131,metro,3.48,1,2024
12,131,autocarro,62.87,20,2024
12,131,comboio,49.49,9,2024
12,131,ferry,0.00,0,2024
12,131,outros,71.01,20,2024
12,132,metro,0.99,0,2018
12,132,autocarro,63.45,18,2018
12,132,comboio,23.77,10,2018
12,132,ferry,0.00,0,2018
12,132,outros,31.40,10,2018
12,132,metro,2.63,0,2019
12,132,autocarro,49.27,17,2019
12,132,comboio,44.25,5,2019
12,132,ferry,0.00,0,2019
12,132,outros,47.49,11,2019
12,132,metro,0.02,0,2020
12,132,autocarro,50.37,18,2020
12,132,comboio,25.90,3,2020
12,132,ferry,0.00,0,2020
12,132,outros,62.66,19,2020
12,132,metro,3.86,0,2021
12,132,autocarro,71.54,17,2021
12,132,comboio,32.99,10,2021
12,132,ferry,0.00,0,2021
12,132,outros,50.03,20,2021
12,132,metro,1.63,0,2022
12,132,autocarro,72.16,26,2022
12,132,comboio,62.31,7,2022
12,132,ferry,0.00,0,2022
12,132,outros,55.71,15,2022
12,132,metro,5.14,0,2023
12,132,autocarro,47.74,13,2023
12,132,comboio,39.52,6,2023
12,132,ferry,0.00,0,2023
12,132,outros,46.07,5,2023
12,132,metro,3.00,0,2024
12,132,autocarro,50.81,12,2024
12,132,comboio,24.64,7,2024
12,132,ferry,0.00,0,2024
12,132,outros,67.85,18,2024
12,133,metro,0.57,0,2018
12,133,autocarro,54.79,29,2018
12,133,comboio,48.08,9,2018
12,133,ferry,0.00,0,2018
12,133,outros,46.28,15,2018
12,133,metro,3.70,0,2019
12,133,autocarro,64.49,29,2019
12,133,comboio,28.05,3,2019
12,133,ferry,0.00,0,2019
12,133,outros,36.69,16,2019
12,133,metro,5.19,0,2020
12,133,autocarro,69.17,22,2020
12,133,comboio,51.06,7,2020
12,133,ferry,0.00,0,2020
12,133,outros,57.09,6,2020
12,133,metro,3.44,0,2021
12,133,autocarro,62.55,10,2021
12,133,comboio,49.51,5,2021
12,133,ferry,0.00,0,2021
12,133,outros,71.33,18,2021
12,133,metro,0.55,0,2022
12,133,autocarro,68.11,11,2022
12,133,comboio,47.45,3,2022
12,133,ferry,0.00,0,2022
12,133,outros,48.13,17,2022
12,133,metro,3.31,0,2023
12,133,autocarro,61.13,31,2023
12,133,comboio,56.15,11,2023
12,133,ferry,0.00,0,2023
12,133,outros,59.13,11,2023
12,133,metro,0.28,1,2024
12,133,autocarro,70.66,15,2024
12,133,comboio,55.97,10,2024
12,133,ferry,0.00,0,2024
12,133,outros,56.31,18,2024
13,134,metro,62.89,8,2018
13,134,autocarro,85.86,63,2018
13,134,comboio,72.29,15,2018
13,134,ferry,0.00,0,2018
13,134,outros,50.72,19,2018
13,134,metro,69.96,6,2019
13,134,autocarro,88.85,66,2019
13,134,comboio,72.26,24,2019
13,134,ferry,0.00,0,2019
13,134,outros,49.18,17,2019
13,134,metro,64.68,6,2020
13,134,autocarro,80.34,61,2020
13,134,comboio,54.20,16,2020
13,134,ferry,0.00,0,2020
13,134,outros,58.34,11,2020
13,134,metro,80.71,8,2021
13,134,autocarro,76.40,91,2021
13,134,comboio,66.11,21,2021
13,134,ferry,0.00,0,2021
13,134,outros,48.68,14,2021
13,134,metro,81.80,8,2022
13,134,autocarro,86.38,88,2022
13,134,comboio,64.73,24,2022
13,134,ferry,0.00,0,2022
13,134,outros,68.52,11,2022
13,134,metro,79.99,9,2023
13,134,autocarro,100.00,79,2023
13,134,comboio,78.46,24,2023
13,134,ferry,0.00,0,2023
13,134,outros,73.37,20,2023
13,134,metro,79.61,8,2024
13,134,autocarro,91.51,100,2024
13,134,comboio,76.99,27,2024
13,134,ferry,0.00,0,2024
13,134,outros,52.31,7,2024
13,135,metro,63.41,7,2018
13,135,autocarro,85.84,70,2018
13,135,comboio,74.91,20,2018
13,135,ferry,0.00,0,2018
13,135,outros,30.28,16,2018
13,135,metro,72.37,6,2019
13,135,autocarro,84.19,57,2019
13,135,comboio,65.18,17,2019
13,135,ferry,0.00,0,2019
13,135,outros,68.94,12,2019
13,135,metro,75.44,6,2020
13,135,autocarro,77.18,89,2020
13,135,comboio,58.42,19,2020
13,135,ferry,0.00,0,2020
13,135,outros,68.83,7,2020
13,135,metro,70.98,7,2021
13,135,autocarro,90.63,95,2021
13,135,comboio,73.09,18,2021
13,135,ferry,0.00,0,2021
13,135,outros,61.87,5,2021
13,135,metro,74.31,7,2022
13,135,autocarro,95.48,84,2022
13,135,comboio,69.98,25,2022
13,135,ferry,0.00,0,2022
13,135,outros,68.62,10,2022
13,135,metro,85.74,6,2023
13,135,autocarro,89.20,101,2023
13,135,comboio,82.89,23,2023
13,135,ferry,0.00,0,2023
13,135,outros,66.49,10,2023
13,135,metro,73.74,8,2024
13,135,autocarro,91.92,88,2024
13,135,comboio,73.40,20,2024
13,135,ferry,0.00,0,2024
13,135,outros,48.57,16,2024
13,136,metro,69.83,8,2018
13,136,autocarro,86.79,57,2018
13,136,comboio,50.19,23,2018
13,136,ferry,0.00,0,2018
13,136,outros,30.99,5,2018
13,136,metro,73.67,7,2019
13,136,autocarro,80.49,83,2019
13,136,comboio,77.79,24,2019
13,136,ferry,0.00,0,2019
13,136,outros,49.51,12,2019
13,136,metro,77.47,6,2020
13,136,autocarro,76.94,58,2020
13,136,comboio,77.74,15,2020
13,136,ferry,0.00,0,2020
13,136,outros,48.87,15,2020
13,136,metro,81.59,7,2021
13,136,autocarro,83.89,89,2021
13,136,comboio,55.14,25,2021
13,136,ferry,0.00,0,2021
13,136,outros,58.53,11,2021
13,136,metro,77.05,8,2022
13,136,autocarro,93.56,81,2022
13,136,comboio,78.29,26,2022
13,136,ferry,0.00,0,2022
13,136,outros,77.87,20,2022
13,136,metro,72.62,8,2023
13,136,autocarro,100.00,65,2023
13,136,comboio,85.61,23,2023
13,136,ferry,0.00,0,2023
13,136,outros,37.13,13,2023
13,136,metro,79.85,9,2024
13,136,autocarro,83.51,62,2024
13,136,comboio,71.49,18,2024
13,136,ferry,0.00,0,2024
13,136,outros,48.21,12,2024
13,137,metro,68.43,7,2018
13,137,autocarro,86.71,51,2018
13,137,comboio,65.04,16,2018
13,137,ferry,0.00,0,2018
13,137,outros,57.76,15,2018
13,137,metro,63.17,6,2019
13,137,autocarro,75.80,51,2019
13,137,comboio,72.16,22,2019
13,137,ferry,0.00,0,2019
13,137,outros,56.76,18,2019
13,137,metro,77.86,8,2020
13,137,autocarro,75.37,93,2020
13,137,comboio,68.72,18,2020
13,137,ferry,0.00,0,2020
13,137,outros,56.61,7,2020
13,137,metro,69.82,8,2021
13,137,autocarro,81.13,87,2021
13,137,comboio,55.40,23,2021
13,137,ferry,0.00,0,2021
13,137,outros,36.87,17,2021
13,137,metro,81.68,8,2022
13,137,autocarro,95.71,64,2022
13,137,comboio,59.20,25,2022
13,137,ferry,0.00,0,2022
13,137,outros,75.67,6,2022
13,137,metro,74.10,9,2023
13,137,autocarro,83.10,78,2023
13,137,comboio,80.07,21,2023
13,137,ferry,0.00,0,2023
13,137,outros,61.89,6,2023
13,137,metro,72.75,8,2024
13,137,autocarro,85.24,99,2024
13,137,comboio,69.87,25,2024
13,137,ferry,0.00,0,2024
13,137,outros,49.00,22,2024
13,138,metro,62.24,8,2018
13,138,autocarro,74.92,64,2018
13,138,comboio,75.20,23,2018
13,138,ferry,0.00,0,2018
13,138,outros,59.85,14,2018
13,138,metro,68.50,8,2019
13,138,autocarro,79.48,57,2019
13,138,comboio,66.91,18,2019
13,138,ferry,0.00,0,2019
13,138,outros,47.78,7,2019
13,138,metro,70.51,8,2020
13,138,autocarro,77.99,84,2020
13,138,comboio,57.17,25,2020
13,138,ferry,0.00,0,2020
13,138,outros,54.58,12,2020
13,138,metro,74.92,8,2021
13,138,autocarro,80.06,86,2021
13,138,comboio,82.68,22,2021
13,138,ferry,0.00,0,2021
13,138,outros,35.99,8,2021
13,138,metro,76.50,6,2022
13,138,autocarro,92.13,82,2022
13,138,comboio,78.39,17,2022
13,138,ferry,0.00,0,2022
13,138,outros,76.28,16,2022
13,138,metro,83.74,8,2023
13,138,autocarro,92.05,66,2023
13,138,comboio,70.47,23,2023
13,138,ferry,0.00,0,2023
13,138,outros,65.39,21,2023
13,138,metro,76.17,7,2024
13,138,autocarro,99.79,82,2024
13,138,comboio,93.89,28,2024
13,138,ferry,0.00,0,2024
13,138,outros,68.64,20,2024
13,139,metro,65.54,6,2018
13,139,autocarro,86.97,73,2018
13,139,comboio,50.53,17,2018
13,139,ferry,0.00,0,2018
13,139,outros,41.11,8,2018
13,139,metro,77.21,6,2019
13,139,autocarro,80.11,80,2019
13,139,comboio,52.28,18,2019
13,139,ferry,0.00,0,2019
13,139,outros,40.67,16,2019
13,139,metro,77.82,8,2020
13,139,autocarro,91.81,90,2020
13,139,comboio,68.23,19,2020
13,139,ferry,0.00,0,2020
13,139,outros,54.19,5,2020
13,139,metro,78.66,8,2021
13,139,autocarro,78.47,87,2021
13,139,comboio,56.82,21,2021
13,139,ferry,0.00,0,2021
13,139,outros,38.70,13,2021
13,139,metro,79.12,6,2022
13,139,autocarro,85.56,67,2022
13,139,comboio,77.86,24,2022
13,139,ferry,0.00,0,2022
13,139,outros,69.58,16,2022
13,139,metro,79.44,6,2023
13,139,autocarro,90.36,63,2023
13,139,comboio,63.41,19,2023
13,139,ferry,0.00,0,2023
13,139,outros,67.64,21,2023
13,139,metro,84.97,7,2024
13,139,autocarro,87.20,73,2024
13,139,comboio,60.93,18,2024
13,139,ferry,0.00,0,2024
13,139,outros,47.61,22,2024
13,140,metro,71.72,7,2018
13,140,autocarro,78.98,70,2018
13,140,comboio,68.75,22,2018
13,140,ferry,0.00,0,2018
13,140,outros,40.72,11,2018
13,140,metro,71.39,6,2019
13,140,autocarro,87.66,73,2019
13,140,comboio,80.75,16,2019
13,140,ferry,0.00,0,2019
13,140,outros,64.50,19,2019
13,140,metro,74.49,8,2020
13,140,autocarro,74.66,91,2020
13,140,comboio,70.74,18,2020
13,140,ferry,0.00,0,2020
13,140,outros,69.26,20,2020
13,140,metro,74.16,6,2021
13,140,autocarro,83.13,73,2021
13,140,comboio,85.70,16,2021
13,140,ferry,0.00,0,2021
13,140,outros,45.09,17,2021
13,140,metro,78.69,8,2022
13,140,autocarro,89.79,77,2022
13,140,comboio,77.62,26,2022
13,140,ferry,0.00,0,2022
13,140,outros,37.93,12,2022
13,140,metro,83.20,8,2023
13,140,autocarro,89.95,64,2023
13,140,comboio,66.97,18,2023
13,140,ferry,0.00,0,2023
13,140,outros,69.70,6,2023
13,140,metro,83.46,9,2024
13,140,autocarro,92.93,101,2024
13,140,comboio,72.47,18,2024
13,140,ferry,0.00,0,2024
13,140,outros,36.27,16,2024
13,141,metro,64.66,7,2018
13,141,autocarro,88.12,60,2018
13,141,comboio,77.99,23,2018
13,141,ferry,0.00,0,2018
13,141,outros,61.87,5,2018
13,141,metro,67.29,8,2019
13,141,autocarro,86.61,55,2019
13,141,comboio,61.46,21,2019
13,141,ferry,0.00,0,2019
13,141,outros,68.67,11,2019
13,141,metro,79.10,7,2020
13,141,autocarro,89.66,68,2020
13,141,comboio,68.01,16,2020
13,141,ferry,0.00,0,2020
13,141,outros,57.41,15,2020
13,141,metro,67.34,8,2021
13,141,autocarro,89.96,78,2021
13,141,comboio,72.23,23,2021
13,141,ferry,0.00,0,2021
13,141,outros,55.33,17,2021
13,141,metro,67.80,7,2022
13,141,autocarro,86.48,79,2022
13,141,comboio,86.18,23,2022
13,141,ferry,0.00,0,2022
13,141,outros,36.09,16,2022
13,141,metro,74.21,6,2023
13,141,autocarro,89.91,85,2023
13,141,comboio,91.49,23,2023
13,141,ferry,0.00,0,2023
13,141,outros,52.93,14,2023
13,141,metro,82.91,8,2024
13,141,autocarro,96.22,84,2024
13,141,comboio,77.60,27,2024
13,141,ferry,0.00,0,2024
13,141,outros,47.25,18,2024
13,142,metro,61.16,8,2018
13,142,autocarro,85.20,53,2018
13,142,comboio,58.54,21,2018
13,142,ferry,0.00,0,2018
13,142,outros,46.31,17,2018
13,142,metro,76.94,8,2019
13,142,autocarro,83.92,91,2019
13,142,comboio,75.29,24,2019
13,142,ferry,0.00,0,2019
13,142,outros,34.93,15,2019
13,142,metro,77.71,8,2020
13,142,autocarro,92.20,91,2020
13,142,comboio,82.23,23,2020
13,142,ferry,0.00,0,2020
13,142,outros,56.22,10,2020
13,142,metro,72.87,7,2021
13,142,autocarro,85.35,81,2021
13,142,comboio,70.76,26,2021
13,142,ferry,0.00,0,2021
13,142,outros,53.55,10,2021
13,142,metro,83.04,6,2022
13,142,autocarro,90.29,66,2022
13,142,comboio,70.00,22,2022
13,142,ferry,0.00,0,2022
13,142,outros,54.95,15,2022
13,142,metro,80.00,6,2023
13,142,autocarro,95.45,94,2023
13,142,comboio,76.89,24,2023
13,142,ferry,0.00,0,2023
13,142,outros,65.89,17,2023
13,142,metro,86.24,8,2024
13,142,autocarro,83.04,79,2024
13,142,comboio,80.58,17,2024
13,142,ferry,0.00,0,2024
13,142,outros,78.21,20,2024
13,143,metro,70.85,7,2018
13,143,autocarro,87.56,79,2018
13,143,comboio,59.40,17,2018
13,143,ferry,0.00,0,2018
13,143,outros,67.06,6,2018
13,143,metro,63.74,7,2019
13,143,autocarro,88.03,58,2019
13,143,comboio,67.09,19,2019
13,143,ferry,0.00,0,2019
13,143,outros,44.94,17,2019
13,143,metro,74.79,8,2020
13,143,autocarro,75.92,94,2020
13,143,comboio,63.73,18,2020
13,143,ferry,0.00,0,2020
13,143,outros,43.81,15,2020
13,143,metro,75.68,8,2021
13,143,autocarro,94.71,93,2021
13,143,comboio,70.74,25,2021
13,143,ferry,0.00,0,2021
13,143,outros,70.55,18,2021
13,143,metro,80.39,7,2022
13,143,autocarro,90.56,66,2022
13,143,comboio,69.73,26,2022
13,143,ferry,0.00,0,2022
13,143,outros,45.28,16,2022
13,143,metro,80.74,6,2023
13,143,autocarro,100.00,97,2023
13,143,comboio,85.05,26,2023
13,143,ferry,0.00,0,2023
13,143,outros,50.01,6,2023
13,143,metro,86.27,9,2024
13,143,autocarro,82.95,83,2024
13,143,comboio,67.99,20,2024
13,143,ferry,0.00,0,2024
13,143,outros,53.08,9,2024
13,144,metro,60.39,8,2018
13,144,autocarro,70.39,79,2018
13,144,comboio,70.10,22,2018
13,144,ferry,0.00,0,2018
13,144,outros,47.94,14,2018
13,144,metro,74.73,8,2019
13,144,autocarro,80.55,52,2019
13,144,comboio,58.21,17,2019
13,144,ferry,0.00,0,2019
13,144,outros,39.61,14,2019
13,144,metro,76.68,8,2020
13,144,autocarro,79.83,93,2020
13,144,comboio,70.57,21,2020
13,144,ferry,0.00,0,2020
13,144,outros,67.64,16,2020
13,144,metro,66.95,8,2021
13,144,autocarro,78.52,79,2021
13,144,comboio,64.73,23,2021
13,144,ferry,0.00,0,2021
13,144,outros,48.37,5,2021
13,144,metro,72.07,8,2022
13,144,autocarro,90.99,80,2022
13,144,comboio,87.12,24,2022
13,144,ferry,0.00,0,2022
13,144,outros,62.92,14,2022
13,144,metro,81.49,8,2023
13,144,autocarro,99.97,85,2023
13,144,comboio,70.57,25,2023
13,144,ferry,0.00,0,2023
13,144,outros,64.87,20,2023
13,144,metro,82.23,9,2024
13,144,autocarro,100.00,82,2024
13,144,comboio,70.34,18,2024
13,144,ferry,0.00,0,2024
13,144,outros,40.32,10,2024
13,145,metro,73.71,6,2018
13,145,autocarro,87.33,69,2018
13,145,comboio,59.94,24,2018
13,145,ferry,0.00,0,2018
13,145,outros,61.48,8,2018
13,145,metro,65.95,7,2019
13,145,autocarro,78.12,71,2019
13,145,comboio,75.09,20,2019
13,145,ferry,0.00,0,2019
13,145,outros,47.23,10,2019
13,145,metro,68.04,8,2020
13,145,autocarro,77.70,68,2020
13,145,comboio,78.10,19,2020
13,145,ferry,0.00,0,2020
13,145,outros,32.80,12,2020
13,145,metro,75.97,8,2021
13,145,autocarro,79.53,91,2021
13,145,comboio,73.34,21,2021
13,145,ferry,0.00,0,2021
13,145,outros,57.49,6,2021
13,145,metro,73.10,6,2022
13,145,autocarro,87.21,97,2022
13,145,comboio,84.50,19,2022
13,145,ferry,0.00,0,2022
13,145,outros,34.68,19,2022
13,145,metro,83.92,9,2023
13,145,autocarro,100.00,95,2023
13,145,comboio,89.29,21,2023
13,145,ferry,0.00,0,2023
13,145,outros,46.42,13,2023
13,145,metro,85.98,7,2024
